GEO_ID,S2502_C01_001E,S2502_C01_001M,S2502_C01_002E,S2502_C01_003E,S2502_C01_003M,S2502_C01_004E,S2502_C01_004M,S2502_C01_005E,S2502_C01_005M,S2502_C01_002M,S2502_C01_006E,S2502_C01_006M,S2502_C01_007E,S2502_C01_007M,S2502_C01_008E,S2502_C01_009E,S2502_C01_009M,S2502_C01_010E,S2502_C01_010M,S2502_C01_011E,S2502_C01_011M,S2502_C01_012E,S2502_C01_012M,S2502_C01_013E,S2502_C01_013M,S2502_C01_014E,S2502_C01_014M,S2502_C01_015M,S2502_C01_016E,S2502_C01_016M,S2502_C01_017E,S2502_C01_017M,S2502_C01_018E,S2502_C01_018M,S2502_C01_019E,S2502_C01_019M,S2502_C01_020E,S2502_C01_020M,S2502_C01_021E,S2502_C01_021M,S2502_C01_022E,S2502_C01_022M,S2502_C01_023E,S2502_C01_023M,S2502_C01_024E,S2502_C01_024M,S2502_C01_025E,S2502_C01_025M,S2502_C01_026E,S2502_C01_026M,S2502_C01_027E,S2502_C01_027M,S2502_C02_001M,S2502_C02_002E,S2502_C02_002M,S2502_C02_003E,S2502_C02_003M,S2502_C02_004M,S2502_C02_005M,S2502_C02_006E,S2502_C02_006M,S2502_C02_007E,S2502_C02_007M,S2502_C02_008E,S2502_C02_008M,S2502_C02_009E,S2502_C02_009M,S2502_C02_010E,S2502_C02_010M,S2502_C02_011E,S2502_C02_011M,S2502_C02_012E,S2502_C02_012M,S2502_C01_008M,S2502_C01_015E,S2502_C02_001E,S2502_C02_004E,S2502_C02_005E,S2502_C02_013E,S2502_C02_013M,S2502_C02_014E,S2502_C02_014M,S2502_C02_015E,S2502_C02_015M,S2502_C02_016E,S2502_C02_016M,S2502_C02_017E,S2502_C02_017M,S2502_C02_018E,S2502_C02_018M,S2502_C02_019E,S2502_C02_019M,S2502_C02_020E,S2502_C02_020M,S2502_C02_021E,S2502_C02_021M,S2502_C02_022E,S2502_C02_022M,S2502_C02_023E,S2502_C02_023M,S2502_C02_024E,S2502_C02_024M,S2502_C02_025E,S2502_C02_025M,S2502_C02_026E,S2502_C02_026M,S2502_C02_027E,S2502_C02_027M,S2502_C03_001E,S2502_C03_001M,S2502_C03_002E,S2502_C03_002M,S2502_C03_003E,S2502_C03_003M,S2502_C03_004E,S2502_C03_004M,S2502_C03_005E,S2502_C03_005M,S2502_C03_006E,S2502_C03_006M,S2502_C03_007E,S2502_C03_007M,S2502_C03_008E,S2502_C03_008M,S2502_C03_009E,S2502_C03_009M,S2502_C03_010E,S2502_C03_010M,S2502_C03_011E,S2502_C03_011M,S2502_C03_012E,S2502_C03_012M,S2502_C03_013E,S2502_C03_013M,S2502_C03_014E,S2502_C03_014M,S2502_C03_015E,S2502_C03_015M,S2502_C03_016E,S2502_C03_016M,S2502_C03_017E,S2502_C03_017M,S2502_C03_018E,S2502_C03_018M,S2502_C03_019E,S2502_C03_019M,S2502_C03_020E,S2502_C03_020M,S2502_C03_021E,S2502_C03_021M,S2502_C03_022E,S2502_C03_022M,S2502_C03_023E,S2502_C03_023M,S2502_C03_024E,S2502_C03_024M,S2502_C03_025E,S2502_C03_025M,S2502_C03_026E,S2502_C03_026M,S2502_C03_027E,S2502_C03_027M,NAME,S2502_C01_001MA,S2502_C01_001EA,S2502_C01_002MA,S2502_C01_002EA,S2502_C01_003MA,S2502_C01_003EA,S2502_C01_004EA,S2502_C01_004MA,S2502_C01_005EA,S2502_C01_005MA,S2502_C01_006MA,S2502_C01_006EA,S2502_C01_007MA,S2502_C01_007EA,S2502_C01_008MA,S2502_C01_008EA,S2502_C01_009MA,S2502_C01_009EA,S2502_C01_010EA,S2502_C01_010MA,S2502_C01_011MA,S2502_C01_011EA,S2502_C01_012MA,S2502_C01_012EA,S2502_C01_013MA,S2502_C01_013EA,S2502_C01_014MA,S2502_C01_014EA,S2502_C01_015MA,S2502_C01_016EA,S2502_C01_016MA,S2502_C01_017MA,S2502_C01_017EA,S2502_C01_018EA,S2502_C01_018MA,S2502_C01_019MA,S2502_C01_019EA,S2502_C01_020MA,S2502_C01_020EA,S2502_C01_021EA,S2502_C01_021MA,S2502_C01_022MA,S2502_C01_022EA,S2502_C01_023EA,S2502_C01_023MA,S2502_C01_024MA,S2502_C01_024EA,S2502_C01_025MA,S2502_C01_025EA,S2502_C01_026EA,S2502_C01_026MA,S2502_C01_027EA,S2502_C01_027MA,S2502_C02_001MA,S2502_C02_002MA,S2502_C02_002EA,S2502_C02_003MA,S2502_C02_003EA,S2502_C02_004MA,S2502_C02_005MA,S2502_C02_006EA,S2502_C02_006MA,S2502_C02_007MA,S2502_C02_007EA,S2502_C02_008MA,S2502_C02_008EA,S2502_C02_009MA,S2502_C02_009EA,S2502_C02_010EA,S2502_C02_010MA,S2502_C02_011EA,S2502_C02_011MA,S2502_C02_012EA,S2502_C02_012MA,S2502_C01_015EA,S2502_C02_001EA,S2502_C02_004EA,S2502_C02_005EA,S2502_C02_013MA,S2502_C02_013EA,S2502_C02_014MA,S2502_C02_014EA,S2502_C02_015MA,S2502_C02_015EA,S2502_C02_016EA,S2502_C02_016MA,S2502_C02_017EA,S2502_C02_017MA,S2502_C02_018MA,S2502_C02_018EA,S2502_C02_019MA,S2502_C02_019EA,S2502_C02_020MA,S2502_C02_020EA,S2502_C02_021EA,S2502_C02_021MA,S2502_C02_022EA,S2502_C02_022MA,S2502_C02_023EA,S2502_C02_023MA,S2502_C02_024MA,S2502_C02_024EA,S2502_C02_025MA,S2502_C02_025EA,S2502_C02_026MA,S2502_C02_026EA,S2502_C02_027EA,S2502_C02_027MA,S2502_C03_001MA,S2502_C03_001EA,S2502_C03_002MA,S2502_C03_002EA,S2502_C03_003MA,S2502_C03_003EA,S2502_C03_004MA,S2502_C03_004EA,S2502_C03_005EA,S2502_C03_005MA,S2502_C03_006EA,S2502_C03_006MA,S2502_C03_007MA,S2502_C03_007EA,S2502_C03_008MA,S2502_C03_008EA,S2502_C03_009MA,S2502_C03_009EA,S2502_C03_010MA,S2502_C03_010EA,S2502_C03_011EA,S2502_C03_011MA,S2502_C03_012MA,S2502_C03_012EA,S2502_C03_013MA,S2502_C03_013EA,S2502_C03_014MA,S2502_C03_014EA,S2502_C03_015MA,S2502_C03_015EA,S2502_C03_016EA,S2502_C03_016MA,S2502_C03_017EA,S2502_C03_017MA,S2502_C03_018MA,S2502_C03_018EA,S2502_C03_019EA,S2502_C03_019MA,S2502_C03_020MA,S2502_C03_020EA,S2502_C03_021MA,S2502_C03_021EA,S2502_C03_022EA,S2502_C03_022MA,S2502_C03_023MA,S2502_C03_023EA,S2502_C03_024MA,S2502_C03_024EA,S2502_C03_025MA,S2502_C03_025EA,S2502_C03_026MA,S2502_C03_026EA,S2502_C03_027EA,S2502_C03_027MA,state
0400000US45,1794989,10191,70.1,26.4,0.3,0.3,0.1,1.1,0.1,0.4,0.0,0.1,1.0,0.1,1.1,3.6,0.1,67.8,0.4,18.6,0.3,17.0,0.3,19.5,0.3,19.8,0.3,0.2,7.6,0.2,2.6,0.2,12.9,0.4,26.5,0.6,32.4,0.5,28.1,0.5,31.4,0.5,35.7,0.6,15.2,0.4,7.8,0.3,5.7,0.2,4.2,0.2,11969,77.0,0.5,20.4,0.5,0.1,0.1,0.0,0.1,0.5,0.1,0.8,0.1,2.3,0.2,75.4,0.5,9.7,0.4,15.5,0.4,0.1,14.9,1223614,0.3,1.0,20.2,0.5,23.5,0.5,18.6,0.3,9.6,0.3,2.9,0.2,10.9,0.5,25.8,0.7,31.1,0.6,32.2,0.7,15.1,0.5,40.4,0.7,20.2,0.5,10.5,0.4,7.9,0.3,5.7,0.2,571375,10442,55.4,1.0,39.4,1.0,0.2,0.1,1.2,0.2,0.0,0.1,2.1,0.4,1.6,0.3,6.4,0.5,51.5,1.0,37.7,0.9,20.2,0.8,17.9,0.8,12.0,0.7,6.8,0.5,3.5,0.3,1.9,0.3,17.2,0.9,28.2,1.0,35.2,1.0,19.4,0.8,66.3,1.0,25.5,1.0,4.4,0.4,1.9,0.3,1.0,0.2,0.8,0.1,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,331406,2992,90.3,0.9,0.2,5.8,0.4,0.7,0.2,0.6,0.1,0.1,0.5,0.2,1.8,2.1,0.3,89.0,0.5,23.3,0.8,15.9,0.6,18.9,0.6,18.7,0.5,0.4,7.7,0.4,3.5,0.3,7.3,0.6,29.6,1.0,35.4,1.2,27.7,1.0,33.4,1.1,36.5,1.0,14.3,0.7,7.1,0.5,4.7,0.4,4.0,0.3,3636,94.8,0.5,0.5,0.3,0.3,0.2,-999999999.0,-999999999.0,0.1,0.1,1.2,0.3,1.1,0.3,93.9,0.6,14.2,0.8,16.3,0.7,0.4,12.1,222809,2.9,0.5,20.9,0.7,22.4,0.9,14.8,0.5,8.5,0.6,2.9,0.4,5.1,0.6,29.5,1.3,34.5,1.5,30.9,1.2,18.1,1.2,40.9,1.2,19.0,1.0,9.7,0.8,6.6,0.5,5.6,0.5,108597,3718,81.0,1.5,1.6,0.8,11.8,1.1,1.0,0.3,-999999999.0,-999999999.0,1.2,0.6,3.0,1.0,4.2,0.8,79.0,1.4,41.9,2.2,15.0,1.4,14.8,1.5,11.0,1.4,6.7,0.9,6.0,0.9,4.7,0.9,11.8,1.1,29.8,2.1,37.3,2.3,21.1,2.1,64.7,1.9,27.3,1.9,4.9,0.9,1.8,0.4,0.7,0.3,0.7,0.3,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,2490249,12758,80.2,16.1,0.2,0.3,0.1,1.2,0.1,0.3,0.0,0.1,1.0,0.1,1.2,3.0,0.1,78.3,0.3,19.3,0.3,17.6,0.2,19.8,0.2,19.5,0.2,0.2,7.3,0.2,2.6,0.1,13.0,0.3,30.2,0.5,30.1,0.4,26.7,0.4,33.0,0.4,35.1,0.4,16.0,0.3,7.1,0.2,4.9,0.2,3.8,0.2,14369,86.4,0.4,10.9,0.3,0.1,0.1,0.0,0.1,0.5,0.1,0.9,0.1,1.8,0.2,85.2,0.4,10.0,0.3,16.4,0.3,0.1,13.9,1652976,0.2,1.1,21.6,0.3,22.5,0.3,17.4,0.3,9.2,0.2,2.9,0.2,10.7,0.4,29.8,0.5,29.0,0.5,30.4,0.5,15.4,0.4,40.3,0.6,21.8,0.5,10.0,0.3,7.1,0.3,5.4,0.2,837273,12275,67.9,0.7,26.3,0.7,0.3,0.1,1.4,0.2,0.1,0.1,2.0,0.3,2.0,0.2,5.5,0.4,64.6,0.7,37.8,0.8,20.0,0.7,16.3,0.5,13.3,0.5,7.1,0.4,3.6,0.3,1.8,0.2,17.4,0.7,31.0,0.8,32.3,0.8,19.3,0.7,67.9,0.9,24.9,0.8,4.4,0.4,1.4,0.2,0.7,0.1,0.7,0.1,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US48,9110853,20640,76.7,12.4,0.1,0.4,0.1,3.8,0.1,0.2,0.1,0.1,4.9,0.1,1.8,30.1,0.1,52.3,0.1,22.7,0.2,20.1,0.1,20.3,0.1,17.6,0.1,0.1,6.0,0.1,2.2,0.1,15.6,0.2,22.5,0.3,31.3,0.3,30.6,0.3,38.5,0.2,35.5,0.3,13.4,0.2,6.0,0.1,3.8,0.1,2.6,0.1,28687,81.8,0.2,8.3,0.1,0.1,0.1,0.0,0.1,4.2,0.1,1.5,0.1,27.3,0.2,59.3,0.3,11.3,0.2,18.9,0.2,0.1,11.3,5634317,0.4,3.7,23.0,0.2,21.7,0.2,14.9,0.1,7.8,0.1,2.5,0.1,13.9,0.2,21.2,0.3,29.9,0.3,35.0,0.3,17.9,0.2,43.3,0.4,19.8,0.3,9.1,0.2,6.0,0.1,4.0,0.1,3476536,24237,68.3,0.4,19.1,0.3,0.5,0.1,3.8,0.2,0.1,0.1,6.0,0.2,2.3,0.1,34.5,0.4,40.9,0.4,41.3,0.4,21.9,0.4,15.9,0.3,10.8,0.2,5.4,0.2,3.1,0.1,1.7,0.1,18.3,0.4,24.6,0.5,33.6,0.5,23.5,0.4,72.0,0.4,23.0,0.4,3.2,0.2,1.0,0.1,0.4,0.1,0.4,0.1,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US49,899475,5032,90.8,1.0,0.1,0.9,0.1,2.1,0.2,0.4,0.5,0.1,3.5,0.3,1.2,10.1,0.3,84.5,0.3,26.1,0.5,20.6,0.4,17.8,0.4,16.4,0.3,0.3,5.8,0.3,2.5,0.2,7.0,0.4,20.0,0.7,39.3,0.7,33.7,0.6,36.1,0.8,36.7,0.7,14.1,0.5,5.7,0.3,4.4,0.2,2.9,0.2,6557,93.4,0.4,0.5,0.1,0.1,0.2,0.3,0.1,2.3,0.3,1.0,0.2,7.0,0.4,89.0,0.4,16.3,0.5,20.5,0.5,0.2,10.7,622572,0.8,1.8,20.1,0.5,19.6,0.5,13.3,0.4,7.2,0.4,2.8,0.2,5.2,0.4,18.8,0.7,38.0,0.8,37.9,0.8,19.1,0.7,43.5,0.8,19.2,0.7,7.9,0.4,6.2,0.3,4.1,0.3,276903,6549,85.0,1.1,2.2,0.4,1.2,0.4,2.7,0.5,1.1,0.2,6.0,0.8,1.8,0.4,17.0,0.9,74.5,1.0,48.2,1.5,20.7,1.2,12.7,1.1,9.3,0.9,4.8,0.6,2.6,0.4,1.8,0.4,11.1,0.9,22.5,1.3,42.2,1.5,24.2,1.3,74.4,1.5,21.6,1.5,2.7,0.4,0.7,0.3,0.4,0.2,0.3,0.1,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US50,253234,2792,96.8,0.6,0.2,0.2,0.1,0.8,0.2,0.4,0.0,0.1,0.1,0.1,1.3,1.1,0.2,95.9,0.4,16.6,0.7,15.1,0.6,21.1,0.6,22.2,0.6,0.5,7.7,0.5,3.0,0.4,7.5,0.6,27.5,1.1,27.3,1.0,37.7,1.2,26.1,1.1,35.2,1.2,17.2,0.9,10.4,0.7,6.5,0.6,4.6,0.5,3471,97.6,0.5,0.2,0.1,0.2,0.2,-999999999.0,-999999999.0,0.1,0.1,1.2,0.4,0.9,0.3,96.9,0.5,7.9,0.7,14.8,0.7,0.3,14.3,179791,0.3,0.5,22.9,0.7,26.4,0.8,16.8,0.6,8.2,0.6,3.0,0.5,5.5,0.6,27.0,1.2,25.1,1.1,42.4,1.2,12.0,0.8,37.2,1.4,21.9,1.1,13.9,0.9,8.8,0.8,6.2,0.7,73443,3385,94.8,1.0,1.7,0.4,0.2,0.2,1.5,0.6,-999999999.0,-999999999.0,0.2,0.1,1.7,0.6,1.8,0.6,93.5,1.2,37.8,2.2,15.8,1.4,16.7,1.7,12.0,1.3,8.3,1.3,6.7,1.3,2.8,0.9,12.4,1.7,28.6,2.2,32.5,2.4,26.4,2.6,60.9,2.6,30.2,2.4,5.8,1.0,1.7,0.6,0.9,0.4,0.5,0.3,Vermont,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50
0400000US51,3055863,11608,73.2,18.6,0.2,0.2,0.1,4.7,0.1,0.3,0.0,0.1,1.4,0.1,1.9,5.9,0.2,69.2,0.3,19.4,0.2,18.3,0.2,21.2,0.2,19.2,0.2,0.2,6.6,0.1,2.7,0.1,10.1,0.3,21.9,0.4,28.9,0.4,39.1,0.5,33.5,0.5,35.0,0.4,15.4,0.3,7.7,0.2,4.7,0.2,3.6,0.1,18287,79.4,0.4,13.4,0.3,0.1,0.2,0.0,0.1,0.8,0.1,1.5,0.1,3.9,0.2,76.6,0.4,9.6,0.3,16.8,0.3,0.1,12.7,2005192,0.2,4.6,23.2,0.3,22.9,0.3,16.3,0.2,8.2,0.2,2.9,0.2,8.5,0.3,21.1,0.5,27.2,0.5,43.3,0.5,15.2,0.4,40.6,0.5,21.1,0.4,11.0,0.2,6.8,0.2,5.3,0.2,1050671,14360,61.4,0.7,28.4,0.7,0.3,0.1,4.8,0.3,0.1,0.1,2.5,0.3,2.5,0.3,9.8,0.4,54.9,0.7,37.9,0.7,21.1,0.6,17.3,0.6,11.9,0.4,6.0,0.3,3.5,0.2,2.3,0.2,13.3,0.5,23.5,0.7,32.0,0.7,31.2,0.8,68.5,0.8,24.3,0.7,4.7,0.3,1.3,0.2,0.7,0.1,0.5,0.1,Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51
0400000US53,2644557,11069,82.8,3.5,0.1,1.2,0.1,6.5,0.2,0.3,0.4,0.1,2.5,0.2,3.1,8.0,0.2,77.9,0.3,20.8,0.3,18.2,0.2,19.7,0.2,19.3,0.2,0.2,6.5,0.2,2.9,0.1,8.2,0.3,20.4,0.4,36.1,0.4,35.3,0.4,36.3,0.5,36.4,0.5,14.8,0.3,6.4,0.2,3.8,0.2,2.3,0.1,14592,87.1,0.3,1.7,0.2,0.1,0.3,0.2,0.1,1.6,0.2,2.2,0.2,5.2,0.2,83.8,0.3,9.7,0.3,16.7,0.3,0.2,12.7,1638028,0.9,6.3,22.4,0.3,23.6,0.3,16.6,0.3,8.1,0.2,2.9,0.2,5.8,0.3,18.6,0.4,35.1,0.5,40.4,0.5,16.6,0.4,43.0,0.5,21.3,0.5,9.6,0.3,6.0,0.3,3.6,0.2,1006529,13006,75.8,0.6,6.6,0.4,1.6,0.2,7.0,0.4,0.7,0.1,3.9,0.4,4.5,0.3,12.5,0.5,68.3,0.7,38.9,0.7,20.5,0.7,15.2,0.5,12.1,0.5,6.5,0.3,3.8,0.3,2.9,0.2,12.2,0.6,23.3,0.7,37.6,0.9,26.9,0.8,68.4,0.9,25.7,0.8,4.2,0.3,1.1,0.2,0.3,0.1,0.3,0.1,Washington,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53
0400000US54,738653,5969,95.2,2.8,0.3,0.1,0.1,0.4,0.1,0.3,0.0,0.1,0.2,0.1,1.2,0.9,0.1,94.5,0.3,16.6,0.5,15.8,0.4,18.5,0.4,21.8,0.4,0.3,8.5,0.4,3.4,0.3,14.4,0.6,37.0,0.9,28.1,0.8,20.5,0.7,26.9,0.8,31.1,0.8,17.0,0.7,10.2,0.5,8.2,0.4,6.6,0.4,6150,97.0,0.3,1.6,0.2,0.1,0.1,-999999999.0,-999999999.0,0.1,0.1,0.9,0.2,0.6,0.2,96.4,0.3,9.7,0.6,14.2,0.6,0.2,15.4,534266,0.2,0.3,19.6,0.5,24.2,0.5,18.1,0.5,10.3,0.4,4.0,0.4,13.0,0.6,38.0,1.0,26.5,0.9,22.5,0.7,13.8,0.7,32.5,1.0,21.1,0.9,13.2,0.7,10.9,0.5,8.5,0.5,204387,5459,90.7,1.0,5.9,0.8,0.1,0.1,0.9,0.3,-999999999.0,-999999999.0,0.4,0.2,1.9,0.5,1.5,0.3,89.7,1.1,34.6,1.5,20.0,1.4,15.8,1.0,15.5,1.1,8.1,1.0,4.1,0.6,1.8,0.4,17.8,1.5,34.6,1.6,32.3,1.8,15.2,1.3,61.2,1.8,27.6,1.5,6.0,0.8,2.4,0.5,1.1,0.5,1.6,0.4,West Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54
0400000US55,2289424,8727,89.9,5.4,0.1,0.7,0.1,1.7,0.1,0.2,0.0,0.1,1.1,0.1,1.1,4.1,0.1,87.1,0.2,19.9,0.3,16.4,0.2,20.5,0.2,19.6,0.2,0.2,7.5,0.2,3.7,0.1,8.0,0.2,29.7,0.4,33.2,0.5,29.1,0.4,30.1,0.4,34.7,0.4,17.2,0.3,7.9,0.2,5.6,0.2,4.5,0.1,9764,94.7,0.2,2.3,0.1,0.1,0.1,-999999999.0,-999999999.0,0.5,0.1,0.7,0.1,2.2,0.2,93.1,0.2,10.8,0.3,16.2,0.3,0.1,12.4,1537926,0.6,1.3,22.9,0.3,23.5,0.3,14.8,0.2,8.5,0.2,3.3,0.2,5.8,0.2,29.0,0.4,32.1,0.5,33.1,0.5,13.4,0.3,38.5,0.5,22.9,0.4,11.0,0.3,7.9,0.3,6.4,0.2,751498,11325,80.1,0.7,11.9,0.4,1.0,0.2,2.4,0.2,-999999999.0,-999999999.0,2.4,0.3,2.0,0.2,8.1,0.4,74.9,0.6,38.6,0.7,16.9,0.5,15.6,0.6,11.7,0.5,7.5,0.4,5.4,0.4,4.4,0.3,12.5,0.5,31.0,0.8,35.6,0.8,20.9,0.6,64.2,0.8,27.1,0.8,5.6,0.4,1.5,0.2,0.8,0.1,0.7,0.1,Wisconsin,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,55
