GEO_ID,S2502_C01_001E,S2502_C01_001M,S2502_C01_002E,S2502_C01_002M,S2502_C01_003E,S2502_C01_003M,S2502_C01_004E,S2502_C01_004M,S2502_C01_005E,S2502_C01_005M,S2502_C01_006E,S2502_C01_006M,S2502_C01_007E,S2502_C01_007M,S2502_C01_008E,S2502_C01_008M,S2502_C01_009E,S2502_C01_009M,S2502_C01_010E,S2502_C01_010M,S2502_C01_011E,S2502_C01_011M,S2502_C01_012E,S2502_C01_012M,S2502_C01_013E,S2502_C01_013M,S2502_C01_014E,S2502_C01_014M,S2502_C01_015E,S2502_C01_015M,S2502_C01_016E,S2502_C01_016M,S2502_C01_017E,S2502_C01_017M,S2502_C01_018E,S2502_C01_018M,S2502_C01_019E,S2502_C01_019M,S2502_C01_020E,S2502_C01_020M,S2502_C01_021E,S2502_C01_021M,S2502_C01_022E,S2502_C01_022M,S2502_C01_023E,S2502_C01_023M,S2502_C01_024E,S2502_C01_024M,S2502_C01_025E,S2502_C01_025M,S2502_C01_026E,S2502_C01_026M,S2502_C01_027E,S2502_C01_027M,S2502_C02_001E,S2502_C02_001M,S2502_C02_002E,S2502_C02_002M,S2502_C02_003E,S2502_C02_003M,S2502_C02_004E,S2502_C02_004M,S2502_C02_005E,S2502_C02_005M,S2502_C02_006E,S2502_C02_006M,S2502_C02_007E,S2502_C02_007M,S2502_C02_008E,S2502_C02_008M,S2502_C02_009E,S2502_C02_009M,S2502_C02_010E,S2502_C02_010M,S2502_C02_011E,S2502_C02_011M,S2502_C02_012E,S2502_C02_012M,S2502_C02_013E,S2502_C02_013M,S2502_C02_014E,S2502_C02_014M,S2502_C02_015E,S2502_C02_015M,S2502_C02_016E,S2502_C02_016M,S2502_C02_017E,S2502_C02_017M,S2502_C02_018E,S2502_C02_018M,S2502_C02_019E,S2502_C02_019M,S2502_C02_020E,S2502_C02_020M,S2502_C02_021E,S2502_C02_021M,S2502_C02_022E,S2502_C02_022M,S2502_C02_023E,S2502_C02_023M,S2502_C02_024E,S2502_C02_024M,S2502_C02_025E,S2502_C02_025M,S2502_C02_026E,S2502_C02_026M,S2502_C02_027E,S2502_C02_027M,S2502_C03_001E,S2502_C03_001M,S2502_C03_002E,S2502_C03_002M,S2502_C03_003E,S2502_C03_003M,S2502_C03_004E,S2502_C03_004M,S2502_C03_005E,S2502_C03_005M,S2502_C03_006E,S2502_C03_006M,S2502_C03_007E,S2502_C03_007M,S2502_C03_008E,S2502_C03_008M,S2502_C03_009E,S2502_C03_009M,S2502_C03_010E,S2502_C03_010M,S2502_C03_011E,S2502_C03_011M,S2502_C03_012E,S2502_C03_012M,S2502_C03_013E,S2502_C03_013M,S2502_C03_014E,S2502_C03_014M,S2502_C03_015E,S2502_C03_015M,S2502_C03_016E,S2502_C03_016M,S2502_C03_017E,S2502_C03_017M,S2502_C03_018E,S2502_C03_018M,S2502_C03_019E,S2502_C03_019M,S2502_C03_020E,S2502_C03_020M,S2502_C03_021E,S2502_C03_021M,S2502_C03_022E,S2502_C03_022M,S2502_C03_023E,S2502_C03_023M,S2502_C03_024E,S2502_C03_024M,S2502_C03_025E,S2502_C03_025M,S2502_C03_026E,S2502_C03_026M,S2502_C03_027E,S2502_C03_027M,NAME,S2502_C01_001MA,S2502_C01_001EA,S2502_C01_002MA,S2502_C01_002EA,S2502_C01_003EA,S2502_C01_003MA,S2502_C01_004EA,S2502_C01_004MA,S2502_C01_005MA,S2502_C01_005EA,S2502_C01_006MA,S2502_C01_006EA,S2502_C01_007EA,S2502_C01_007MA,S2502_C01_008EA,S2502_C01_008MA,S2502_C01_009EA,S2502_C01_009MA,S2502_C01_010EA,S2502_C01_010MA,S2502_C01_011EA,S2502_C01_011MA,S2502_C01_012MA,S2502_C01_012EA,S2502_C01_013MA,S2502_C01_013EA,S2502_C01_014EA,S2502_C01_014MA,S2502_C01_015MA,S2502_C01_015EA,S2502_C01_016MA,S2502_C01_016EA,S2502_C01_017MA,S2502_C01_017EA,S2502_C01_018MA,S2502_C01_018EA,S2502_C01_019EA,S2502_C01_019MA,S2502_C01_020EA,S2502_C01_020MA,S2502_C01_021EA,S2502_C01_021MA,S2502_C01_022MA,S2502_C01_022EA,S2502_C01_023MA,S2502_C01_023EA,S2502_C01_024EA,S2502_C01_024MA,S2502_C01_025EA,S2502_C01_025MA,S2502_C01_026MA,S2502_C01_026EA,S2502_C01_027EA,S2502_C01_027MA,S2502_C02_001MA,S2502_C02_001EA,S2502_C02_002MA,S2502_C02_002EA,S2502_C02_003EA,S2502_C02_003MA,S2502_C02_004MA,S2502_C02_004EA,S2502_C02_005MA,S2502_C02_005EA,S2502_C02_006MA,S2502_C02_006EA,S2502_C02_007EA,S2502_C02_007MA,S2502_C02_008MA,S2502_C02_008EA,S2502_C02_009EA,S2502_C02_009MA,S2502_C02_010EA,S2502_C02_010MA,S2502_C02_011EA,S2502_C02_011MA,S2502_C02_012MA,S2502_C02_012EA,S2502_C02_013EA,S2502_C02_013MA,S2502_C02_014EA,S2502_C02_014MA,S2502_C02_015MA,S2502_C02_015EA,S2502_C02_016MA,S2502_C02_016EA,S2502_C02_017MA,S2502_C02_017EA,S2502_C02_018MA,S2502_C02_018EA,S2502_C02_019MA,S2502_C02_019EA,S2502_C02_020EA,S2502_C02_020MA,S2502_C02_021EA,S2502_C02_021MA,S2502_C02_022MA,S2502_C02_022EA,S2502_C02_023MA,S2502_C02_023EA,S2502_C02_024EA,S2502_C02_024MA,S2502_C02_025MA,S2502_C02_025EA,S2502_C02_026EA,S2502_C02_026MA,S2502_C02_027EA,S2502_C02_027MA,S2502_C03_001MA,S2502_C03_001EA,S2502_C03_002MA,S2502_C03_002EA,S2502_C03_003MA,S2502_C03_003EA,S2502_C03_004EA,S2502_C03_004MA,S2502_C03_005MA,S2502_C03_005EA,S2502_C03_006MA,S2502_C03_006EA,S2502_C03_007MA,S2502_C03_007EA,S2502_C03_008MA,S2502_C03_008EA,S2502_C03_009EA,S2502_C03_009MA,S2502_C03_010EA,S2502_C03_010MA,S2502_C03_011EA,S2502_C03_011MA,S2502_C03_012MA,S2502_C03_012EA,S2502_C03_013EA,S2502_C03_013MA,S2502_C03_014EA,S2502_C03_014MA,S2502_C03_015EA,S2502_C03_015MA,S2502_C03_016EA,S2502_C03_016MA,S2502_C03_017MA,S2502_C03_017EA,S2502_C03_018MA,S2502_C03_018EA,S2502_C03_019MA,S2502_C03_019EA,S2502_C03_020EA,S2502_C03_020MA,S2502_C03_021EA,S2502_C03_021MA,S2502_C03_022MA,S2502_C03_022EA,S2502_C03_023MA,S2502_C03_023EA,S2502_C03_024EA,S2502_C03_024MA,S2502_C03_025EA,S2502_C03_025MA,S2502_C03_026EA,S2502_C03_026MA,S2502_C03_027EA,S2502_C03_027MA,state
0400000US45,1826914,10151,70.7,0.3,25.7,0.3,0.3,0.1,1.2,0.1,0.0,0.1,1.0,0.1,1.0,0.1,3.6,0.2,68.3,0.4,18.1,0.3,16.8,0.3,19.3,0.2,19.7,0.3,15.7,0.2,7.5,0.2,2.7,0.2,12.8,0.4,27.6,0.5,31.3,0.5,28.3,0.5,36.4,0.5,32.4,0.5,15.0,0.4,7.0,0.2,5.1,0.2,4.0,0.2,1243177,11898,77.5,0.4,19.6,0.4,0.3,0.1,1.1,0.1,0.0,0.1,0.7,0.1,0.9,0.1,2.4,0.2,75.9,0.4,9.3,0.4,15.4,0.4,20.0,0.4,22.8,0.5,19.8,0.3,9.6,0.2,3.1,0.2,10.5,0.4,27.0,0.6,30.1,0.6,32.4,0.6,19.7,0.5,37.8,0.6,20.2,0.5,9.6,0.3,7.2,0.3,5.6,0.3,583737,11489,56.1,0.9,38.8,0.9,0.4,0.1,1.4,0.3,0.1,0.1,1.8,0.3,1.4,0.3,6.2,0.4,52.0,1.0,36.9,1.0,19.9,0.9,17.8,0.7,13.1,0.6,7.2,0.6,3.1,0.3,2.0,0.3,17.8,1.0,29.0,1.0,33.7,1.0,19.4,0.8,71.8,0.9,21.1,0.9,3.9,0.4,1.6,0.2,0.8,0.2,0.7,0.2,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,334475,2656,90.4,0.5,1.3,0.3,5.4,0.4,0.9,0.2,0.0,0.1,0.5,0.2,1.6,0.3,2.0,0.4,89.1,0.5,22.2,0.9,15.6,0.5,18.2,0.5,19.5,0.5,12.9,0.4,7.7,0.5,3.9,0.4,7.3,0.6,28.4,0.9,35.8,1.1,28.5,1.0,38.8,1.1,31.1,1.0,15.2,0.7,7.0,0.5,4.7,0.4,3.2,0.3,228010,3569,94.7,0.5,0.4,0.2,2.9,0.4,0.4,0.1,-999999999.0,-999999999.0,0.3,0.2,1.2,0.3,1.5,0.4,93.7,0.5,13.4,0.8,15.5,0.8,20.6,0.7,23.0,0.7,15.6,0.6,8.7,0.6,3.2,0.4,5.6,0.6,27.4,1.0,34.6,1.2,32.3,1.3,23.6,1.1,35.8,1.2,19.9,1.0,9.6,0.6,6.7,0.6,4.3,0.5,106465,3187,81.1,1.5,3.1,0.7,10.6,1.1,1.9,0.6,-999999999.0,-999999999.0,1.0,0.6,2.2,0.7,3.2,0.9,79.3,1.6,40.9,2.4,15.7,1.6,13.1,1.4,11.9,1.2,7.2,1.0,5.6,0.9,5.6,0.8,11.0,1.2,30.5,2.2,38.1,2.0,20.3,2.1,71.2,1.9,20.9,1.8,5.2,0.8,1.2,0.4,0.6,0.2,0.9,0.4,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,2509665,11315,80.0,0.2,16.0,0.2,0.2,0.1,1.3,0.1,0.1,0.1,1.0,0.1,1.4,0.1,3.3,0.1,77.9,0.3,18.9,0.3,17.6,0.3,19.3,0.2,19.7,0.2,14.3,0.1,7.5,0.1,2.6,0.1,13.0,0.3,30.8,0.4,29.3,0.5,26.9,0.4,37.6,0.4,31.7,0.4,15.0,0.3,7.2,0.2,4.9,0.2,3.7,0.1,1659797,14297,86.5,0.3,10.6,0.3,0.2,0.1,1.1,0.1,0.0,0.1,0.5,0.1,1.1,0.1,1.9,0.1,85.2,0.3,9.8,0.3,16.1,0.3,20.6,0.3,23.0,0.3,18.2,0.2,9.5,0.2,2.9,0.2,10.8,0.4,30.1,0.5,28.3,0.5,30.8,0.5,19.3,0.5,37.7,0.4,20.6,0.5,10.1,0.3,7.0,0.3,5.3,0.2,849868,12205,67.4,0.7,26.6,0.7,0.3,0.1,1.6,0.2,0.1,0.1,2.0,0.3,2.0,0.3,6.1,0.4,63.7,0.7,36.8,0.8,20.5,0.6,16.9,0.6,13.3,0.5,6.9,0.3,3.5,0.3,2.1,0.2,17.4,0.6,32.0,1.0,31.3,0.9,19.2,0.6,73.4,0.7,20.0,0.7,4.0,0.4,1.4,0.2,0.7,0.1,0.6,0.1,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US48,9277197,22719,76.6,0.2,12.5,0.1,0.5,0.1,4.0,0.1,0.1,0.1,4.5,0.1,1.8,0.1,30.6,0.1,51.5,0.2,22.4,0.2,19.8,0.1,20.0,0.1,17.9,0.1,11.6,0.1,6.0,0.1,2.2,0.1,15.6,0.2,22.4,0.2,31.3,0.2,30.7,0.2,44.1,0.3,31.6,0.3,12.6,0.2,5.7,0.1,3.7,0.1,2.3,0.1,5674241,28289,82.0,0.2,8.3,0.2,0.4,0.1,4.0,0.1,0.0,0.1,3.7,0.1,1.4,0.1,27.7,0.2,58.8,0.2,11.2,0.2,18.3,0.2,22.5,0.2,22.2,0.2,15.3,0.2,8.0,0.1,2.6,0.1,13.7,0.2,20.9,0.3,30.1,0.4,35.3,0.3,22.8,0.3,40.2,0.4,18.8,0.3,8.7,0.2,5.8,0.1,3.6,0.1,3602956,26207,68.2,0.4,19.1,0.3,0.5,0.1,4.0,0.2,0.1,0.1,5.8,0.2,2.3,0.1,35.2,0.4,40.0,0.3,40.1,0.4,22.2,0.3,16.3,0.3,11.1,0.3,5.8,0.2,3.0,0.2,1.6,0.1,18.6,0.3,24.9,0.4,33.1,0.4,23.3,0.4,77.5,0.4,18.0,0.4,2.9,0.2,0.9,0.1,0.3,0.1,0.3,0.1,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US49,918370,4666,90.5,0.3,1.0,0.1,1.1,0.1,2.1,0.1,0.6,0.1,3.5,0.2,1.3,0.2,10.6,0.3,83.8,0.3,25.7,0.4,20.7,0.3,17.6,0.4,16.8,0.3,10.9,0.2,5.9,0.2,2.4,0.2,7.1,0.4,19.8,0.6,39.5,0.7,33.6,0.6,41.0,0.6,33.3,0.7,13.3,0.5,5.2,0.3,4.4,0.3,2.7,0.2,635163,6737,92.8,0.4,0.5,0.1,0.9,0.1,1.8,0.2,0.3,0.1,2.6,0.3,1.0,0.2,7.7,0.4,88.0,0.4,16.0,0.6,21.0,0.5,19.8,0.5,19.9,0.4,13.5,0.3,7.2,0.3,2.6,0.2,5.0,0.4,18.7,0.6,38.5,0.8,37.9,0.8,24.4,0.8,40.4,0.9,18.0,0.7,7.1,0.4,6.2,0.4,3.8,0.3,283207,6106,85.1,1.0,2.0,0.4,1.3,0.2,2.6,0.4,1.3,0.3,5.6,0.7,2.0,0.4,16.9,0.8,74.5,1.0,47.6,1.5,20.0,1.1,12.7,1.1,9.7,0.8,4.9,0.5,2.9,0.5,2.0,0.5,11.8,0.9,22.4,1.4,42.0,1.6,23.8,1.2,78.4,1.3,17.3,1.1,2.7,0.4,1.0,0.3,0.3,0.2,0.3,0.2,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US50,257229,3177,96.3,0.4,0.5,0.2,0.6,0.2,0.9,0.2,0.0,0.1,0.1,0.1,1.7,0.3,1.2,0.2,95.3,0.4,16.8,0.7,14.8,0.5,19.9,0.5,22.4,0.5,15.1,0.5,7.9,0.4,3.2,0.3,6.4,0.7,28.3,1.1,28.8,1.3,36.5,1.2,31.9,0.9,31.4,1.1,16.6,0.8,10.3,0.6,5.7,0.5,4.2,0.4,180184,3423,97.2,0.4,0.2,0.1,0.6,0.3,0.6,0.3,-999999999.0,-999999999.0,0.1,0.1,1.2,0.4,0.8,0.3,96.5,0.5,8.2,0.7,14.3,0.8,21.7,1.0,26.5,0.7,17.8,0.7,8.5,0.6,3.0,0.4,4.8,0.7,27.2,1.2,27.3,1.4,40.7,1.3,16.6,1.0,34.6,1.2,21.2,1.1,13.8,0.8,8.0,0.7,5.8,0.6,77045,2927,94.1,1.2,1.3,0.6,0.4,0.3,1.5,0.4,-999999999.0,-999999999.0,0.2,0.2,2.6,0.8,1.9,0.6,92.5,1.2,36.9,2.0,15.9,1.7,15.7,1.8,12.7,1.4,8.8,1.3,6.6,1.0,3.6,0.9,10.2,1.5,30.9,2.3,32.4,2.4,26.6,2.1,67.6,2.0,24.0,1.9,5.6,0.9,2.1,0.7,0.4,0.2,0.4,0.2,Vermont,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50
0400000US51,3083820,12955,72.6,0.3,18.9,0.2,0.3,0.1,4.9,0.1,0.0,0.1,1.4,0.1,1.9,0.1,6.1,0.1,68.4,0.3,19.3,0.2,18.3,0.2,20.5,0.2,19.1,0.2,13.3,0.2,6.6,0.2,2.9,0.1,10.2,0.3,21.7,0.3,28.7,0.4,39.4,0.4,38.5,0.4,31.5,0.4,14.4,0.3,7.3,0.2,4.7,0.2,3.5,0.1,2014812,16640,79.2,0.4,13.3,0.3,0.3,0.1,4.8,0.2,0.0,0.1,0.9,0.1,1.5,0.1,4.2,0.2,76.1,0.4,9.8,0.3,16.8,0.3,22.4,0.3,22.6,0.3,16.9,0.2,8.2,0.2,3.2,0.2,8.4,0.3,20.4,0.4,27.0,0.4,44.2,0.4,19.9,0.4,37.7,0.5,20.0,0.4,10.5,0.2,6.9,0.2,5.0,0.2,1069008,14859,60.1,0.8,29.2,0.7,0.3,0.1,5.2,0.3,0.1,0.1,2.5,0.3,2.5,0.3,9.6,0.4,53.8,0.7,37.2,0.6,21.0,0.6,17.0,0.5,12.5,0.4,6.4,0.4,3.5,0.2,2.3,0.2,13.5,0.6,24.1,0.7,31.9,0.9,30.5,0.7,73.5,0.7,20.0,0.7,4.0,0.3,1.4,0.2,0.6,0.1,0.6,0.1,Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51
0400000US53,2679601,9916,82.6,0.3,3.3,0.1,1.2,0.1,6.8,0.2,0.4,0.1,2.4,0.2,3.2,0.2,8.1,0.2,77.6,0.2,20.7,0.3,18.0,0.2,19.2,0.2,19.5,0.2,13.3,0.2,6.3,0.2,3.0,0.1,7.9,0.2,20.3,0.4,36.5,0.5,35.4,0.5,42.3,0.4,31.5,0.5,14.2,0.3,6.3,0.2,3.6,0.1,2.2,0.1,1654620,12782,86.7,0.3,1.8,0.2,1.0,0.1,6.4,0.2,0.2,0.1,1.5,0.2,2.3,0.2,5.4,0.3,83.2,0.4,9.6,0.3,16.5,0.4,21.4,0.3,24.1,0.3,17.3,0.2,8.1,0.2,3.0,0.2,5.5,0.3,18.7,0.4,35.2,0.6,40.6,0.6,22.1,0.5,38.7,0.6,20.7,0.4,9.5,0.3,5.6,0.2,3.4,0.2,1024981,13561,76.0,0.6,5.8,0.4,1.5,0.1,7.3,0.4,0.8,0.1,3.9,0.3,4.7,0.4,12.4,0.4,68.6,0.6,38.5,0.8,20.5,0.6,15.6,0.5,12.0,0.5,6.9,0.4,3.5,0.3,3.1,0.3,11.7,0.5,22.8,0.7,38.7,0.7,26.8,0.7,75.0,0.7,19.7,0.7,3.7,0.3,1.0,0.2,0.3,0.1,0.2,0.1,Washington,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53
0400000US54,735375,6298,95.0,0.2,3.3,0.2,0.3,0.1,0.6,0.1,0.0,0.1,0.1,0.1,0.8,0.2,0.9,0.2,94.2,0.3,16.1,0.5,15.5,0.4,18.7,0.4,20.9,0.4,16.3,0.3,9.1,0.4,3.3,0.3,14.5,0.6,38.5,0.8,26.5,0.7,20.6,0.7,30.4,0.8,29.1,0.9,16.6,0.6,10.2,0.5,7.6,0.4,6.1,0.4,530755,7300,96.8,0.3,1.9,0.2,0.2,0.1,0.3,0.1,-999999999.0,-999999999.0,0.0,0.1,0.7,0.2,0.8,0.2,96.1,0.4,8.8,0.5,14.5,0.6,19.5,0.6,22.9,0.6,19.6,0.5,10.8,0.5,3.8,0.4,12.9,0.7,39.4,0.9,25.4,0.8,22.2,0.8,16.2,0.9,31.5,1.1,20.9,0.9,13.3,0.7,10.2,0.6,8.1,0.5,204620,5954,90.4,0.9,6.7,0.8,0.3,0.2,1.3,0.3,-999999999.0,-999999999.0,0.2,0.2,1.1,0.3,1.3,0.4,89.5,1.0,34.9,1.8,18.1,1.3,16.6,1.2,15.6,1.2,7.9,1.0,4.7,0.7,2.1,0.5,18.6,1.6,36.0,1.7,29.2,1.5,16.2,1.2,67.4,1.5,22.9,1.3,5.4,0.7,2.2,0.4,1.0,0.3,1.2,0.3,West Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54
0400000US55,2307685,7753,89.7,0.2,5.5,0.1,0.7,0.1,1.9,0.1,0.0,0.1,1.2,0.1,1.0,0.1,4.1,0.1,87.0,0.2,20.1,0.3,16.3,0.2,20.0,0.2,19.7,0.2,12.9,0.1,7.5,0.2,3.6,0.1,7.5,0.2,29.4,0.4,33.2,0.4,29.9,0.4,35.6,0.3,31.4,0.4,15.8,0.3,7.6,0.2,5.6,0.2,4.0,0.2,1536893,11259,95.0,0.2,2.1,0.1,0.5,0.1,1.2,0.1,-999999999.0,-999999999.0,0.5,0.1,0.7,0.1,2.5,0.2,93.1,0.2,11.0,0.3,15.8,0.3,22.3,0.3,23.2,0.3,15.8,0.2,8.7,0.2,3.2,0.2,5.6,0.2,28.8,0.5,31.7,0.4,33.9,0.4,17.8,0.4,36.4,0.5,21.4,0.4,10.7,0.3,8.1,0.3,5.7,0.2,770792,9773,79.1,0.6,12.1,0.5,1.1,0.1,3.3,0.3,-999999999.0,-999999999.0,2.5,0.3,1.7,0.3,7.3,0.4,74.7,0.6,38.2,0.8,17.3,0.6,15.3,0.6,12.6,0.5,7.1,0.4,5.0,0.3,4.4,0.3,11.3,0.5,30.6,0.9,36.0,0.9,22.1,0.7,71.2,0.7,21.5,0.6,4.6,0.3,1.4,0.2,0.6,0.1,0.7,0.1,Wisconsin,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,55
